Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,ANNARAM,4,COTTAGES,7,0,0,21.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,JAGGAIAHPALLY,4,COTTAGES,1,0,0,3.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,KALLEDA,4,COTTAGES,2,0,0,7.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,SUNDARAGIRI,4,COTTAGES,3,3,160,15.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,ULLAMPALLY,4,COTTAGES,1,1,3,5.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,KOTHAPALLY,4,COTTAGES,1,1,0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,MOGILIPALEM,4,COTTAGES,1,0,0,3.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,SATHANI  GUDEM-KAM,4,COTTAGES,1,1,53,4.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,KUSUMANCHI,4,COTTAGES,4,3,125,12.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TETTELAPADU,4,COTTAGES,6,5,302,25.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIRUMALAYAPALEM,4,COTTAGES,1,1,42,2.1
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,VENKATAPURAM-B,4,COTTAGES,3,3,30,1.43
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ENKOOR,4,COTTAGES,2,2,137,14.91
KHAMMAM,WYRA,WYRA,WYRA (RURAL),KONDAKODIMA,4,COTTAGES,2,2,40,5.0
KHAMMAM,WYRA,WYRA,WYRA (RURAL),LINGANNAPALEM,4,COTTAGES,1,1,12,3.0
KHAMMAM,WYRA,WYRA,WYRA (RURAL),PUNYAPURAM,4,COTTAGES,1,1,77,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,PERUMANDLA SANKEESA,4,COTTAGES,1,1,57,5.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,UYYALAWADA,4,COTTAGES,2,2,31,5.67
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),GADDIGUDEM THANDA,4,COTTAGES,1,1,2,4.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,RAJULAKOTHAPALLI,4,COTTAGES,2,2,30,4.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,VAVILALA,4,COTTAGES,2,2,34,6.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,TANDOOR,TANDOOR,4,COTTAGES,1,1,569,4.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,NARSINGAPOOR,4,COTTAGES,2,2,71,14.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,BARKATPURA,4,COTTAGES,1,1,316,10.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,LAXMIPUR,4,COTTAGES,2,2,527,12.38
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,LINGAPUR,4,COTTAGES,2,1,183,5.67
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,MANAKONDUR,4,COTTAGES,8,6,447,35.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,MUNJAMPALLY,4,COTTAGES,6,1,0,16.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,OOTUR,4,COTTAGES,1,1,3,1.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,PACHUNOOR,4,COTTAGES,2,1,77,4.2
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NUSTULAPOOR,4,COTTAGES,2,1,0,8.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,PARLAPALLY,4,COTTAGES,1,1,33,2.66
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,R.K.COLONY,4,COTTAGES,1,1,21,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,ANANTHASAGAR,4,COTTAGES,1,1,28,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,CHINTHAKANI,4,COTTAGES,1,1,8,0.866
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,LATCHAGUDEM,4,COTTAGES,1,1,60,0.48
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NAGILIGONDA,4,COTTAGES,2,2,105,5.22
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NERADA,4,COTTAGES,1,1,117,2.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,PRODDUTURU,4,COTTAGES,1,1,22,1.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM,4,COTTAGES,14,9,1052,60.975
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,GURRALAPADU,4,COTTAGES,1,1,270,5.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,MADDULAPALLI,4,COTTAGES,1,1,63,2.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,JANNARAM-EK,4,COTTAGES,1,1,28,0.28
KHAMMAM,WYRA,WYRA,WYRA (RURAL),UPPALA MADAKA,4,COTTAGES,1,1,26,3.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,AYODHYAPUR,4,COTTAGES,3,3,30,11.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,BOLLEPALLY,4,COTTAGES,2,2,114,6.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GOVINDAPUR,4,COTTAGES,1,1,87,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,DUBBA GUDEM-GAR,4,COTTAGES,1,0,0,0.5
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),KAMBALAPALLI,4,COTTAGES,3,3,116,12.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MADHAPUR,4,COTTAGES,1,1,2,4.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,KACHIGAL,4,COTTAGES,2,1,21,4.16
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,PADMASHALI STREET,4,COTTAGES,1,1,26,0.51
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,RURAL POLICE STATION,4,COTTAGES,44,44,2545,36.89
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,AUTO NAGAR,4,COTTAGES,1,1,0,8.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,GANNERVARAM,4,COTTAGES,37,34,4721,97.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,GUNDLAPALLY,4,COTTAGES,1,1,764,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,KAKARVAI,4,COTTAGES,6,6,538,24.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MANGALIGUDEM,4,COTTAGES,6,6,96,23.91
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,PALLEGUDEM,4,COTTAGES,5,5,515,25.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLEPALLI,4,COTTAGES,2,0,0,10.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REDDYPALLI,4,COTTAGES,1,1,57,0.55
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,KISTAPURAM,4,COTTAGES,1,1,32,2.0
KHAMMAM,WYRA,WYRA,BONAKAL,BONAKAL,4,COTTAGES,2,0,0,4.5
KHAMMAM,WYRA,WYRA,BONAKAL,CHIRUNOMULA,4,COTTAGES,1,1,72,5.0
KHAMMAM,WYRA,WYRA,BONAKAL,GARLAPADU,4,COTTAGES,1,0,0,6.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,PENUGONDA,4,COTTAGES,1,1,25,3.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,RANGAPUR,4,COTTAGES,2,2,217,8.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,UPPARAPALLI,4,COTTAGES,2,2,47,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,ANDANALAPADU,4,COTTAGES,1,1,58,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,SEROL,CHINTALAPALLI,4,COTTAGES,1,1,77,3.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,DANTHALPALLI,4,COTTAGES,3,3,162,8.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,GUNNEPALLI,4,COTTAGES,2,2,88,6.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,KUMMARIKUNTA,4,COTTAGES,11,11,1845,34.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MANCHERIAL TOWN II,4,COTTAGES,2,0,0,8.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,ALGUNUR,4,COTTAGES,4,0,0,14.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,MALLAPUR,4,COTTAGES,2,1,534,4.4
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,HANMASPALLY,4,COTTAGES,7,2,488,23.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,KHASIMPET,4,COTTAGES,5,3,66,17.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,MADHAPUR,4,COTTAGES,1,1,11,5.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,Mekala thanda,4,COTTAGES,1,1,53,1.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,CHEGOMMA,4,COTTAGES,4,3,198,8.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,TANGAMPADU,4,COTTAGES,1,1,12,4.0
KHAMMAM,WYRA,WYRA,BONAKAL,MUSTIKUNTLA,4,COTTAGES,2,2,59,6.0
KHAMMAM,WYRA,WYRA,WYRA,LAXMIPURAM,4,COTTAGES,1,0,0,0.268
KHAMMAM,WYRA,WYRA,WYRA,MUSALIMADUGU,4,COTTAGES,1,0,0,0.858
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,CHILKODE,4,COTTAGES,2,2,20,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,DORNAKAL   (HQ),4,COTTAGES,1,1,163,5.0
MAHABUBABAD,MAHABUBABAD,KORIVI,SEROL,MODUGULAGUDEM,4,COTTAGES,1,1,41,4.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,PEDDAMUPPARAM,4,COTTAGES,21,19,3052,70.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,RAMAVARAM,4,COTTAGES,1,1,37,5.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,VEMULAPALLI,4,COTTAGES,2,2,30,5.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,ALAIR,4,COTTAGES,3,3,114,9.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SARANGAPUR,4,COTTAGES,1,1,201,5.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,PORANDLA,4,COTTAGES,1,1,19,5.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,THIMMAPUR,4,COTTAGES,3,0,0,3.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,CHENJERLA,4,COTTAGES,3,1,29,5.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GANGIPALLY,4,COTTAGES,1,0,0,3.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GATTEPALLY,4,COTTAGES,2,2,384,7.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,INDURTHY,4,COTTAGES,7,6,313,15.33
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,NAVABPET,4,COTTAGES,7,7,690,30.36
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,MUCHARLA-KAM,4,COTTAGES,1,1,32,5.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,PANDITHAPURAM-KAM,4,COTTAGES,7,6,147,16.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,HYDERSAIPET,4,COTTAGES,1,1,16,1.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PINDIPROLU,4,COTTAGES,4,4,132,7.77
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,KANDUKURU,4,COTTAGES,2,2,343,5.8
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,LINGAPALEM,4,COTTAGES,3,3,115,6.0
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,MARLAPADU,4,COTTAGES,10,10,163,16.46
KHAMMAM,WYRA,WYRA,WYRA,SIRIPURAM,4,COTTAGES,1,0,0,1.0
KHAMMAM,WYRA,WYRA,WYRA,WYRA,4,COTTAGES,3,1,31,7.9
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GANNARAM,4,COTTAGES,1,0,0,0.6
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GOLLAPUDI,4,COTTAGES,1,1,12,4.3
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GOLLENPADU,4,COTTAGES,1,1,138,5.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,GOLLACHERLA,4,COTTAGES,2,2,34,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,MANNEGUDEM,4,COTTAGES,3,3,42,11.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,MULKALAPALLI,4,COTTAGES,2,2,32,8.25
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,PADAMATIGUDEM,4,COTTAGES,1,1,81,3.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RAMANNAGUDEM,4,COTTAGES,1,1,13,2.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VANTHADUPULA,4,COTTAGES,3,3,129,12.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,GURJAL,4,COTTAGES,1,1,73,0.1
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,CHENNUR,4,COTTAGES,1,1,53,3.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,UTHKUR,4,COTTAGES,1,0,0,2.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,VENKATRAOPET,4,COTTAGES,1,1,0,5.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,YELLARAM,4,COTTAGES,1,1,33,9.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,SHIVAJI NAGAR,4,COTTAGES,9,9,1607,62.67
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,RUDRAVARAM,4,COTTAGES,14,7,1536,43.99
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,SHANAGAR,4,COTTAGES,11,10,1062,36.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,TIRMALAPOOR,4,COTTAGES,4,4,405,14.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VANNARAM,4,COTTAGES,4,1,116,11.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VEDIRA,4,COTTAGES,37,34,5399,140.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VELCHALA,4,COTTAGES,6,2,19,18.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VENKATRAOPALLY H/O.G,4,COTTAGES,1,1,348,5.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KAREPALLI,4,COTTAGES,1,1,49,4.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KOTHA THANDA-KAR,4,COTTAGES,1,0,0,1.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MADHARAM-KAR,4,COTTAGES,2,1,60,1.3
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,CHINTAGURTHI,4,COTTAGES,2,1,186,2.16
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,GANESWARAM,4,COTTAGES,1,0,0,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,KONDAPURAM,4,COTTAGES,1,1,68,4.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,MUTHAGUDEM  ,4,COTTAGES,5,3,396,5.558
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,PONNEKAL,4,COTTAGES,1,0,0,0.2
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAIDUPALEM,4,COTTAGES,2,2,173,4.89
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAMMANNAPALEM-A,4,COTTAGES,2,2,19,6.24
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,MAMUNOOR,4,COTTAGES,1,1,281,16.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,MAHAMOODPATNAM,4,COTTAGES,2,2,42,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THADLAPUSAPALLI,4,COTTAGES,2,2,24,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,AMEENAPUR,4,COTTAGES,2,2,88,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,ARPANAPALLI,4,COTTAGES,1,1,76,3.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BERIWADA,4,COTTAGES,3,3,278,7.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,PEDA TALLA GADDA-BAY,4,COTTAGES,2,2,73,8.1
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,ANEPUR,4,COTTAGES,1,1,0,3.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,4,COTTAGES,1,1,53,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BELLAMPALLY,4,COTTAGES,11,6,519,24.91
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,MANCHERAIAL TOWN,4,COTTAGES,2,1,37,6.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,JYOTHI NAGAR,4,COTTAGES,1,1,59,2.18
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,MEHER NAGAR,4,COTTAGES,1,1,59,5.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,RAMALAYAM,4,COTTAGES,1,1,218,7.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,BHARATH TAKIES ROAD,4,COTTAGES,1,1,32,0.89
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,C CIRCLE,4,COTTAGES,4,4,363,2.32
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,CHIGURUMAMIDI,4,COTTAGES,9,7,762,34.6
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MUDU MANIKYAM,4,COTTAGES,2,2,356,6.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,RAMANCHA,4,COTTAGES,2,2,306,15.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,RECONDA,4,COTTAGES,3,2,24,13.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,PERE PALLY-KAR,4,COTTAGES,1,0,0,3.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,VEPAKUNTLA,4,COTTAGES,1,0,0,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BACHODE,4,COTTAGES,1,0,0,1.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BEEROLU,4,COTTAGES,1,1,176,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,TALLAMPADU  ,4,COTTAGES,3,3,84,6.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASNATHANDA,4,COTTAGES,1,1,46,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,M V PALEM,4,COTTAGES,2,1,3,3.881
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY,SATHUPALLY,4,COTTAGES,2,2,47,7.8
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,PEGALLAPADU,4,COTTAGES,1,0,0,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,DHANSARI,4,COTTAGES,2,2,44,6.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,KESAMUDRAM  (HQ),4,COTTAGES,8,7,473,22.396
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,KESAMUDRAM VILLAGE,4,COTTAGES,2,2,165,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,RAMA CHANDRA PURAM-BAY,4,COTTAGES,3,2,72,6.07
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,NEELIKURTHY,4,COTTAGES,3,3,60,8.66
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,RAMPUR,4,COTTAGES,1,1,1,3.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,THALLA OOKAL,4,COTTAGES,2,2,135,10.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,VEERARAM,4,COTTAGES,1,1,59,5.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,YELLAMPET (HQ),4,COTTAGES,2,2,298,6.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),OLD MARKET ROAD,4,COTTAGES,1,1,287,5.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),SOMARAM,4,COTTAGES,4,3,101,9.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LACHN YELLAPUR,4,COTTAGES,1,1,364,22.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KOTHA LOLAM,4,COTTAGES,1,0,0,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,NARSAPUR (G),4,COTTAGES,1,0,0,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,RAMPUR,4,COTTAGES,1,0,0,5.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHAMANPALLY,4,COTTAGES,74,68,19147,326.44
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHERLABOOTHKUR,4,COTTAGES,24,18,2856,89.72
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,ELLABOTHARAM,4,COTTAGES,9,6,694,31.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,FAKKER PETA,4,COTTAGES,15,11,2272,50.39
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,JUBLI NAGAR,4,COTTAGES,29,25,6427,105.2
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,DESHARAJPALLY,4,COTTAGES,45,25,2876,103.4
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GUDELUGULA PALLY,4,COTTAGES,2,2,350,6.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GUNDIGOPALRAOPET,4,COTTAGES,12,11,1982,46.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,KISTAPOOR,4,COTTAGES,1,0,0,0.746
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,TODITALAGUDEM-KAR,4,COTTAGES,3,0,0,2.01
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,APPAIGUDEM,4,COTTAGES,1,0,0,0.5
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,BHAGYANAGAR THANDA-KAR,4,COTTAGES,2,0,0,1.28
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,BUDIDAMPADU,4,COTTAGES,1,1,77,5.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,CHIMMAPUDI,4,COTTAGES,4,4,55,8.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,EARLAPUDI,4,COTTAGES,5,5,226,10.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,4,COTTAGES,5,3,485,14.45
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,4,COTTAGES,1,1,93,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,4,COTTAGES,3,3,210,11.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,BANAPURAM,4,COTTAGES,1,0,0,3.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,PENUBALLY,4,COTTAGES,2,1,50,1.563
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,RANGARAO BANZAR,4,COTTAGES,1,1,53,1.852
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,VELUBELLY,4,COTTAGES,1,1,60,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,GOURARAM-BAY,4,COTTAGES,1,1,87,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,JAGAT RAO PETA-BAY,4,COTTAGES,1,1,42,1.24
